datetime_lst,datetime,t2m,stl3,stl4,sp,ssrd,strd,tcc,tp,fdir,sd,wdir10,ws10,ws100,r2m,alpha_sol,azimuth_sol,CF100,dhi,dni
6/8/23 5:00,6/7/23 21:00,26.3,27.1,27.2,101011,0,408,0.13,0.1,0,0,106,5.2,6.199999809,0.84,0,2.18,0.15,0,0
6/8/23 6:00,6/7/23 22:00,26.2,27.1,27.2,101077,0,405,0.1,0,0,0,99,5,6,0.85,0,2.02,0.13,0,0
6/8/23 7:00,6/7/23 23:00,26.2,27.1,27.2,101083,10,405,0.09,0,4,0,98,4.8,5.800000191,0.84,0,1.97,0.12,6,80
6/8/23 8:00,6/8/23 0:00,26.4,27.1,27.2,101115,140,407,0.1,0,92,0,102,4.9,5.699999809,0.83,0.226,2.02,0.11,48,411
6/8/23 9:00,6/8/23 1:00,26.6,27.1,27.2,101131,340,408,0.25,0,250,0,107,5.3,6.199999809,0.81,0.452,2.11,0.15,90,572
6/8/23 10:00,6/8/23 2:00,27.1,27.1,27.2,101107,492,403,0.32,0,328,0,112,5.6,6.5,0.79,0.666,2.24,0.18,164,531
6/8/23 11:00,6/8/23 3:00,27.3,27.1,27.2,101067,677,408,0.36,0,533,0,115,5.6,6.599999905,0.78,0.852,2.45,0.19,144,708
6/8/23 12:00,6/8/23 4:00,27.3,27.1,27.2,101015,717,413,0.35,0,522,0,118,5.3,6.300000191,0.78,0.983,2.79,0.16,195,627
6/8/23 13:00,6/8/23 5:00,27.3,27.1,27.2,100914,612,419,0.19,0,418,0,120,5.1,6,0.79,1.018,-3.05,0.13,194,491
6/8/23 14:00,6/8/23 6:00,27.2,27.1,27.2,100847,772,405,0.07,0,665,0,122,5,5.900000095,0.8,0.94,-2.64,0.13,107,823
6/8/23 15:00,6/8/23 7:00,27.2,27.1,27.2,100780,644,405,0.15,0,531,0,123,5.1,6.099999905,0.81,0.783,-2.35,0.14,113,753
6/8/23 16:00,6/8/23 8:00,27.1,27.1,27.2,100770,476,405,0.19,0,381,0,126,5.2,6.300000191,0.82,0.583,-2.18,0.16,95,692
6/8/23 17:00,6/8/23 9:00,27,27.1,27.2,100780,279,403,0.18,0,210,0,129,5.4,6.5,0.83,0.363,-2.07,0.18,69,592
6/8/23 18:00,6/8/23 10:00,26.5,27,27.1,100789,75,403,0.16,0,39,0,131,4.5,5.699999809,0.85,0.131,-2,0.11,36,299
6/8/23 19:00,6/8/23 11:00,26.5,27,27.1,100877,0,405,0.12,0,0,0,134,4.9,6.099999905,0.85,0,-1.97,0.14,0,0
6/8/23 20:00,6/8/23 12:00,26.5,27,27.1,100920,0,403,0.14,0,0,0,134,5.1,6.300000191,0.85,0,-2.07,0.16,0,0
6/8/23 21:00,6/8/23 13:00,26.6,27,27.1,101001,0,400,0.17,0,0,0,131,5.1,6.300000191,0.84,0,-2.26,0.16,0,0
6/8/23 22:00,6/8/23 14:00,26.5,27,27.1,101033,0,405,0.17,0,0,0,126,5.1,6.400000095,0.84,0,-2.48,0.17,0,0
6/8/23 23:00,6/8/23 15:00,26.5,27,27.1,101038,0,404,0.27,0,0,0,121,5.4,6.5,0.83,0,-2.71,0.18,0,0
6/9/23 0:00,6/8/23 16:00,26.4,27,27.1,101054,0,405,0.29,0.1,0,0,117,5.4,6.599999905,0.83,0,-2.95,0.19,0,0
6/9/23 1:00,6/8/23 17:00,26.2,27,27.1,101029,0,408,0.25,0.1,0,0,114,5.4,6.599999905,0.83,0,3.09,0.19,0,0
6/9/23 2:00,6/8/23 18:00,26.1,27,27.1,100992,0,412,0.28,0.1,0,0,114,5.2,6.300000191,0.83,0,2.85,0.16,0,0
6/9/23 3:00,6/8/23 19:00,26.1,27,27.1,100959,0,417,0.31,0,0,0,114,5.1,6.199999809,0.83,0,2.62,0.15,0,0
6/9/23 4:00,6/8/23 20:00,26,27,27.1,100907,0,416,0.28,0.1,0,0,114,5.3,6.300000191,0.83,0,2.39,0.16,0,0
6/9/23 5:00,6/8/23 21:00,26,27,27.1,100939,0,411,0.27,0.1,0,0,115,5.3,6.400000095,0.82,0,2.18,0.17,0,0
6/9/23 6:00,6/8/23 22:00,26,27,27.1,100963,0,400,0.27,0.1,0,0,108,4.9,5.900000095,0.83,0,2.02,0.13,0,0
6/9/23 7:00,6/8/23 23:00,26,27,27.1,101008,9,403,0.38,0.1,4,0,108,5.2,6.300000191,0.83,0,1.97,0.16,5,80
6/9/23 8:00,6/9/23 0:00,26.1,27,27.1,101055,134,407,0.22,0.1,82,0,108,5.4,6.300000191,0.82,0.224,2.02,0.16,52,369
6/9/23 9:00,6/9/23 1:00,26,27,27.1,101085,317,405,0.32,0.1,241,0,110,5.5,6.300000191,0.83,0.451,2.11,0.16,76,553
6/9/23 10:00,6/9/23 2:00,26.6,27,27.1,101059,461,410,0.33,0.1,324,0,113,5.5,6.300000191,0.8,0.665,2.24,0.16,137,525
6/9/23 11:00,6/9/23 3:00,26.8,27,27.1,100997,596,411,0.3,0.1,447,0,116,5.5,6.400000095,0.79,0.851,2.45,0.17,149,595
6/9/23 12:00,6/9/23 4:00,26.9,27,27.1,100912,599,420,0.28,0.1,422,0,120,5.3,6.300000191,0.79,0.981,2.79,0.16,177,508
6/9/23 13:00,6/9/23 5:00,27.1,27,27.1,100868,732,410,0.18,0,552,0,124,5.2,6.099999905,0.79,1.016,-3.05,0.14,180,649
6/9/23 14:00,6/9/23 6:00,27.1,27,27.1,100756,687,410,0.4,0,516,0,129,5.2,6.199999809,0.79,0.939,-2.64,0.15,171,639
6/9/23 15:00,6/9/23 7:00,27,27,27.1,100719,584,414,0.29,0,410,0,130,5.2,6.199999809,0.79,0.782,-2.36,0.15,174,582
6/9/23 16:00,6/9/23 8:00,26.9,27,27.1,100688,457,400,0.08,0,351,0,131,5.1,6.199999809,0.8,0.583,-2.18,0.15,106,637
6/9/23 17:00,6/9/23 9:00,26.7,27,27.1,100700,287,391,0.04,0,220,0,132,5.2,6.300000191,0.81,0.363,-2.07,0.16,67,620
6/9/23 18:00,6/9/23 10:00,26.5,27.2,27.3,100747,83,393,0.02,0,54,0,130,4.8,6,0.81,0.131,-2,0.13,29,412
6/9/23 19:00,6/9/23 11:00,26.5,27.2,27.3,100807,0,386,0.04,0,0,0,131,4.8,5.900000095,0.81,0,-1.97,0.13,0,0
6/9/23 20:00,6/9/23 12:00,26.6,27.2,27.3,100875,0,388,0.11,0,0,0,132,4.5,5.599999905,0.8,0,-2.07,0.11,0,0
6/9/23 21:00,6/9/23 13:00,26.8,27.2,27.3,100929,0,407,0.32,0,0,0,130,4.4,5.400000095,0.78,0,-2.26,0.09,0,0
6/9/23 22:00,6/9/23 14:00,26.8,27.2,27.3,100967,0,409,0.4,0,0,0,125,4.2,5.099999905,0.78,0,-2.48,0.07,0,0
6/9/23 23:00,6/9/23 15:00,26.5,27.2,27.3,100938,0,410,0.44,0.1,0,0,120,3.6,4.5,0.8,0,-2.71,0.04,0,0
6/10/23 0:00,6/9/23 16:00,26.4,27.2,27.3,100926,0,412,0.58,0.2,0,0,115,3.4,4,0.8,0,-2.95,0.02,0,0
6/10/23 1:00,6/9/23 17:00,26.1,27.2,27.3,100901,0,418,0.49,0.2,0,0,115,3.8,4.5,0.81,0,3.09,0.04,0,0
6/10/23 2:00,6/9/23 18:00,25.8,27.2,27.3,100852,0,411,0.4,0.2,0,0,115,3.7,4.400000095,0.83,0,2.85,0.04,0,0
6/10/23 3:00,6/9/23 19:00,25.8,27.2,27.3,100812,0,416,0.44,0.1,0,0,115,3.6,4.300000191,0.84,0,2.62,0.04,0,0
6/10/23 4:00,6/9/23 20:00,25.6,27.2,27.3,100821,0,408,0.37,0.1,0,0,113,3.4,3.900000095,0.85,0,2.39,0.02,0,0
6/10/23 5:00,6/9/23 21:00,25.6,27.2,27.3,100854,0,411,0.42,0.2,0,0,113,3.2,3.700000048,0.86,0,2.18,0.02,0,0
6/10/23 6:00,6/9/23 22:00,26.2,27.2,27.3,100903,0,411,0.3,0,0,0,97,3.1,3.700000048,0.81,0,2.02,0.02,0,0
6/10/23 7:00,6/9/23 23:00,26.2,27.2,27.3,100953,8,411,0.23,0,3,0,107,3.2,3.799999952,0.81,0,1.97,0.02,5,60
6/10/23 8:00,6/10/23 0:00,26.4,27.2,27.3,100988,146,404,0.14,0,98,0,114,3.4,4,0.81,0.223,2.02,0.02,48,443
6/10/23 9:00,6/10/23 1:00,26.7,27.2,27.3,101019,330,411,0.45,0,218,0,120,4.2,4.800000191,0.8,0.45,2.11,0.06,112,501
6/10/23 10:00,6/10/23 2:00,27.2,27.2,27.3,100996,506,414,0.42,0,392,0,121,4.1,4.800000191,0.79,0.663,2.24,0.06,114,637
6/10/23 11:00,6/10/23 3:00,27.2,27.2,27.3,100953,512,412,0.22,0,346,0,123,4.1,4.800000191,0.79,0.849,2.45,0.06,166,461
6/10/23 12:00,6/10/23 4:00,27.3,27.2,27.3,100869,672,421,0.25,0,422,0,126,4.4,5.199999809,0.78,0.98,2.79,0.08,250,508
6/10/23 13:00,6/10/23 5:00,27.3,27.2,27.3,100795,682,421,0.34,0,499,0,125,4.8,5.699999809,0.79,1.015,-3.05,0.11,183,587
6/10/23 14:00,6/10/23 6:00,27.3,27.2,27.3,100682,701,422,0.58,0,498,0,125,4.9,5.900000095,0.8,0.938,-2.64,0.13,203,617
6/10/23 15:00,6/10/23 7:00,27.2,27.2,27.3,100642,547,427,0.33,0,364,0,124,4.8,5.800000191,0.81,0.782,-2.36,0.12,183,517
6/10/23 16:00,6/10/23 8:00,27.1,27.2,27.3,100609,407,422,0.39,0,242,0,124,5,5.900000095,0.81,0.583,-2.18,0.13,165,439
6/10/23 17:00,6/10/23 9:00,26.9,27.2,27.3,100628,248,422,0.82,0,159,0,126,5,6,0.82,0.363,-2.07,0.13,89,448
6/10/23 18:00,6/10/23 10:00,26.8,27.1,27.2,100664,60,435,0.8,0,20,0,126,4.1,5.199999809,0.84,0.132,-2,0.08,40,152
6/10/23 19:00,6/10/23 11:00,26.8,27.1,27.2,100777,0,418,0.67,0,0,0,127,3.9,4.900000095,0.84,0,-1.97,0.06,0,0
6/10/23 20:00,6/10/23 12:00,26.6,27.1,27.2,100808,0,419,0.67,0.1,0,0,130,3.7,4.599999905,0.86,0,-2.07,0.05,0,0
6/10/23 21:00,6/10/23 13:00,26.7,27.1,27.2,100919,0,422,0.39,0.1,0,0,132,3.7,4.699999809,0.86,0,-2.26,0.05,0,0
6/10/23 22:00,6/10/23 14:00,26.6,27.1,27.2,100930,0,421,0.34,0.2,0,0,131,3.6,4.400000095,0.86,0,-2.48,0.04,0,0
6/10/23 23:00,6/10/23 15:00,26.5,27.1,27.2,100917,0,424,0.39,0.1,0,0,127,3.7,4.5,0.85,0,-2.71,0.04,0,0
6/11/23 0:00,6/10/23 16:00,26.4,27.1,27.2,100866,0,415,0.37,0.2,0,0,122,3.7,4.400000095,0.85,0,-2.95,0.04,0,0
6/11/23 1:00,6/10/23 17:00,26.5,27.1,27.2,100835,0,423,0.42,0.1,0,0,114,3.4,4.099999905,0.85,0,3.1,0.03,0,0
6/11/23 2:00,6/10/23 18:00,26.4,27.1,27.2,100762,0,416,0.29,0.1,0,0,108,3.2,3.799999952,0.85,0,2.85,0.02,0,0
6/11/23 3:00,6/10/23 19:00,26.3,27.1,27.2,100730,0,418,0.3,0.1,0,0,101,3.2,3.700000048,0.85,0,2.62,0.02,0,0
6/11/23 4:00,6/10/23 20:00,26.2,27.1,27.2,100735,0,420,0.29,0,0,0,97,3,3.5,0.86,0,2.39,0.01,0,0
6/11/23 5:00,6/10/23 21:00,26.2,27.1,27.2,100740,0,421,0.36,0,0,0,95,2.9,3.400000095,0.87,0,2.18,0.01,0,0
6/11/23 6:00,6/10/23 22:00,26.3,27.1,27.2,100785,0,423,0.38,0,0,0,99,2.8,3.299999952,0.86,0,2.02,0.01,0,0
6/11/23 7:00,6/10/23 23:00,26.4,27.1,27.2,100872,10,415,0.6,0,3,0,104,3,3.700000048,0.87,0,1.97,0.02,7,60
6/11/23 8:00,6/11/23 0:00,26.5,27.1,27.2,100912,120,431,0.57,0,53,0,107,3.1,3.599999905,0.86,0.222,2.03,0.01,67,241
6/11/23 9:00,6/11/23 1:00,26.7,27.1,27.2,100979,279,435,0.32,0,139,0,107,2.9,3.299999952,0.85,0.448,2.11,0.01,140,321
6/11/23 10:00,6/11/23 2:00,27.2,27.1,27.2,100931,462,430,0.26,0.1,328,0,110,2.9,3.400000095,0.84,0.662,2.24,0.01,134,534
6/11/23 11:00,6/11/23 3:00,27.2,27.1,27.2,100922,641,419,0.27,0.1,515,0,117,3.2,3.799999952,0.84,0.847,2.45,0.02,126,687
6/11/23 12:00,6/11/23 4:00,27.2,27.1,27.2,100826,657,422,0.22,0.1,489,0,126,3.6,4.300000191,0.85,0.978,2.79,0.04,168,590
6/11/23 13:00,6/11/23 5:00,27.4,27.1,27.2,100744,714,421,0.36,0.1,555,0,128,4.3,5.099999905,0.84,1.014,-3.06,0.07,159,654
6/11/23 14:00,6/11/23 6:00,27.3,27.1,27.2,100689,656,427,0.36,0.2,515,0,130,4.9,5.800000191,0.85,0.938,-2.65,0.12,141,639
6/11/23 15:00,6/11/23 7:00,27.3,27.1,27.2,100628,574,423,0.46,0.1,426,0,129,5.4,6.5,0.86,0.782,-2.36,0.18,148,605
6/11/23 16:00,6/11/23 8:00,27,27.1,27.2,100670,360,424,0.48,0,246,0,130,5.4,6.699999809,0.86,0.583,-2.19,0.2,114,447
6/11/23 17:00,6/11/23 9:00,26.8,27.1,27.2,100676,260,415,0.3,0,185,0,127,5.4,6.699999809,0.86,0.364,-2.07,0.2,75,520
6/11/23 18:00,6/11/23 10:00,27.1,27.3,27.3,100732,79,409,0.75,0,49,0,123,5,6.300000191,0.84,0.132,-2,0.16,30,371
6/11/23 19:00,6/11/23 11:00,27.1,27.3,27.3,100849,0,408,0.96,0,0,0,121,4.9,6.300000191,0.84,0,-1.98,0.16,0,0
6/11/23 20:00,6/11/23 12:00,27.1,27.3,27.3,100894,0,409,0.91,0,0,0,120,4.9,6.300000191,0.84,0,-2.07,0.16,0,0
6/11/23 21:00,6/11/23 13:00,27.1,27.3,27.3,100976,0,407,0.82,0,0,0,116,4.9,6.300000191,0.85,0,-2.26,0.16,0,0
6/11/23 22:00,6/11/23 14:00,27,27.3,27.3,100989,0,412,0.98,0,0,0,112,5.1,6.400000095,0.86,0,-2.48,0.17,0,0
6/11/23 23:00,6/11/23 15:00,27,27.3,27.3,101007,0,412,0.98,0,0,0,112,5.4,6.800000191,0.85,0,-2.71,0.2,0,0
6/12/23 0:00,6/11/23 16:00,27,27.3,27.3,100963,0,419,0.87,0.1,0,0,111,5.6,6.900000095,0.85,0,-2.95,0.21,0,0
6/12/23 1:00,6/11/23 17:00,26.9,27.3,27.3,100936,0,412,0.91,0.1,0,0,109,5.4,6.699999809,0.85,0,3.1,0.2,0,0
6/12/23 2:00,6/11/23 18:00,26.9,27.3,27.3,100855,0,414,0.86,0.1,0,0,107,5.2,6.400000095,0.85,0,2.86,0.17,0,0
6/12/23 3:00,6/11/23 19:00,27,27.3,27.3,100819,0,414,0.78,0,0,0,105,5.1,6.300000191,0.84,0,2.62,0.16,0,0
6/12/23 4:00,6/11/23 20:00,26.9,27.3,27.3,100823,0,421,0.55,0,0,0,103,5.1,6.199999809,0.85,0,2.39,0.15,0,0
6/12/23 5:00,6/11/23 21:00,26.8,27.3,27.3,100848,0,419,0.45,0,0,0,102,5,6.099999905,0.85,0,2.18,0.14,0,0
6/12/23 6:00,6/11/23 22:00,26.8,27.3,27.3,100895,0,411,0.15,0,0,0,99,4.8,5.900000095,0.84,0,2.02,0.13,0,0
6/12/23 7:00,6/11/23 23:00,26.8,27.3,27.3,100979,10,409,0.3,0,4,0,101,4.9,6,0.85,0,1.98,0.13,6,80
6/12/23 8:00,6/12/23 0:00,26.9,27.3,27.3,101048,128,411,0.28,0,80,0,103,5,5.900000095,0.84,0.221,2.03,0.13,48,365
6/12/23 9:00,6/12/23 1:00,27,27.3,27.3,101087,349,407,0.29,0,269,0,107,5.1,6,0.83,0.447,2.11,0.13,80,622
6/12/23 10:00,6/12/23 2:00,27.4,27.3,27.3,101069,537,413,0.43,0,434,0,112,5.4,6.300000191,0.81,0.66,2.24,0.16,103,707
6/12/23 11:00,6/12/23 3:00,27.4,27.3,27.3,101052,690,409,0.43,0,584,0,114,5.9,7,0.81,0.846,2.45,0.22,106,780
6/12/23 12:00,6/12/23 4:00,27.3,27.3,27.3,100948,778,409,0.45,0,670,0,118,6.2,7.400000095,0.81,0.977,2.79,0.27,108,809
6/12/23 13:00,6/12/23 5:00,27.3,27.3,27.3,100883,731,412,0.32,0,610,0,123,6.4,7.800000191,0.82,1.012,-3.06,0.32,121,719
6/12/23 14:00,6/12/23 6:00,27.3,27.3,27.3,100767,760,409,0.3,0,657,0,127,6.7,8.100000381,0.82,0.937,-2.65,0.36,103,815
6/12/23 15:00,6/12/23 7:00,27.2,27.3,27.3,100702,643,409,0.37,0,536,0,128,6.9,8.399999619,0.82,0.782,-2.36,0.4,107,761
6/12/23 16:00,6/12/23 8:00,27.1,27.3,27.3,100708,473,406,0.47,0,381,0,127,7.1,8.699999809,0.81,0.584,-2.19,0.45,92,691
6/12/23 17:00,6/12/23 9:00,27,27.3,27.3,100738,277,405,0.53,0,207,0,125,7.2,8.800000191,0.81,0.364,-2.08,0.46,70,582
6/12/23 18:00,6/12/23 10:00,26.7,27.2,27.2,100762,81,398,0.48,0,52,0,123,6.6,8.300000191,0.82,0.133,-2.01,0.39,29,392
6/12/23 19:00,6/12/23 11:00,26.8,27.2,27.2,100851,0,400,0.54,0,0,0,120,6.8,8.600000381,0.83,0,-1.98,0.43,0,0
6/12/23 20:00,6/12/23 12:00,26.9,27.2,27.2,100896,0,410,0.51,0,0,0,117,6.8,8.5,0.82,0,-2.07,0.42,0,0
6/12/23 21:00,6/12/23 13:00,26.9,27.2,27.2,100970,0,405,0.56,0,0,0,115,6.7,8.399999619,0.82,0,-2.26,0.4,0,0
6/12/23 22:00,6/12/23 14:00,26.8,27.2,27.2,101006,0,403,0.6,0,0,0,113,6.7,8.399999619,0.82,0,-2.48,0.4,0,0
6/12/23 23:00,6/12/23 15:00,26.7,27.2,27.2,100978,0,405,0.68,0.1,0,0,114,7.1,8.800000191,0.83,0,-2.71,0.46,0,0
6/13/23 0:00,6/12/23 16:00,26.7,27.2,27.2,100970,0,427,0.55,0.3,0,0,114,7.2,9,0.83,0,-2.95,0.49,0,0
6/13/23 1:00,6/12/23 17:00,26.4,27.2,27.2,100915,0,413,0.65,0.3,0,0,113,7.3,9.100000381,0.85,0,3.1,0.51,0,0
6/13/23 2:00,6/12/23 18:00,26.4,27.2,27.2,100879,0,422,0.67,0.4,0,0,112,7.6,9.300000191,0.84,0,2.86,0.54,0,0
6/13/23 3:00,6/12/23 19:00,26.3,27.2,27.2,100831,0,424,0.66,0.1,0,0,111,7.7,9.5,0.84,0,2.62,0.58,0,0
6/13/23 4:00,6/12/23 20:00,26,27.2,27.2,100852,0,420,0.77,0.2,0,0,109,7.8,9.600000381,0.85,0,2.39,0.59,0,0
6/13/23 5:00,6/12/23 21:00,26,27.2,27.2,100871,0,412,0.8,0.1,0,0,107,8,9.899999619,0.86,0,2.18,0.64,0,0
6/13/23 6:00,6/12/23 22:00,26.3,27.2,27.2,100924,0,416,0.93,0,0,0,99,8,9.800000191,0.85,0,2.02,0.63,0,0
6/13/23 7:00,6/12/23 23:00,26.3,27.2,27.2,100969,9,409,0.9,0.1,3,0,99,7.6,9.5,0.84,0,1.98,0.58,6,60
6/13/23 8:00,6/13/23 0:00,26.5,27.2,27.2,101018,126,417,0.96,0.1,69,0,102,7.8,9.399999619,0.83,0.22,2.03,0.56,57,317
6/13/23 9:00,6/13/23 1:00,26.6,27.2,27.2,101048,291,412,0.38,0,187,0,107,8,9.600000381,0.82,0.446,2.11,0.59,104,434
6/13/23 10:00,6/13/23 2:00,27,27.2,27.2,101042,508,413,0.28,0,386,0,110,7.9,9.5,0.8,0.659,2.24,0.58,122,630
6/13/23 11:00,6/13/23 3:00,27,27.2,27.2,100993,641,413,0.2,0,509,0,115,7.8,9.399999619,0.78,0.845,2.45,0.56,132,681
6/13/23 12:00,6/13/23 4:00,27,27.2,27.2,100939,756,407,0.33,0,638,0,119,7.9,9.5,0.76,0.975,2.79,0.58,118,771
6/13/23 13:00,6/13/23 5:00,27,27.2,27.2,100853,675,412,0.58,0,520,0,120,7.8,9.399999619,0.76,1.011,-3.06,0.56,155,613
6/13/23 14:00,6/13/23 6:00,27.1,27.2,27.2,100792,753,399,0.74,0,635,0,122,7.7,9.300000191,0.75,0.936,-2.65,0.54,118,788
6/13/23 15:00,6/13/23 7:00,27,27.2,27.2,100733,646,394,0.24,0,540,0,123,7.6,9.199999809,0.76,0.782,-2.37,0.53,106,767
6/13/23 16:00,6/13/23 8:00,26.8,27.2,27.2,100699,468,393,0.55,0,378,0,124,7.6,9.199999809,0.77,0.584,-2.19,0.53,90,686
6/13/23 17:00,6/13/23 9:00,26.8,27.2,27.2,100740,273,391,0.88,0,205,0,124,7.5,9.100000381,0.78,0.364,-2.08,0.51,68,575
6/13/23 18:00,6/13/23 10:00,26.4,27.3,27.4,100806,81,390,0.58,0,49,0,125,6.9,8.5,0.78,0.134,-2.01,0.42,32,368
6/13/23 19:00,6/13/23 11:00,26.4,27.3,27.4,100852,0,391,0.13,0,0,0,125,7.2,8.899999619,0.78,0,-1.98,0.48,0,0
6/13/23 20:00,6/13/23 12:00,26.5,27.3,27.4,100947,0,395,0.17,0,0,0,123,7.2,8.800000191,0.78,0,-2.07,0.46,0,0
6/13/23 21:00,6/13/23 13:00,26.6,27.3,27.4,101028,0,393,0.27,0,0,0,121,7,8.600000381,0.77,0,-2.26,0.43,0,0
6/13/23 22:00,6/13/23 14:00,26.6,27.3,27.4,101023,0,398,0.35,0,0,0,119,6.8,8.300000191,0.77,0,-2.48,0.39,0,0
6/13/23 23:00,6/13/23 15:00,26.7,27.3,27.4,101054,0,397,0.78,0,0,0,117,6.5,7.900000095,0.76,0,-2.71,0.33,0,0
6/14/23 0:00,6/13/23 16:00,26.7,27.3,27.4,101038,0,399,1,0,0,0,116,6.4,7.800000191,0.76,0,-2.94,0.32,0,0
6/14/23 1:00,6/13/23 17:00,26.6,27.3,27.4,101028,0,403,1,0,0,0,114,6.4,7.800000191,0.76,0,3.1,0.32,0,0
6/14/23 2:00,6/13/23 18:00,26.6,27.3,27.4,101005,0,416,1,0,0,0,113,6.5,7.900000095,0.76,0,2.86,0.33,0,0
6/14/23 3:00,6/13/23 19:00,26.6,27.3,27.4,100931,0,421,1,0.1,0,0,114,6.7,8.199999809,0.77,0,2.62,0.37,0,0
6/14/23 4:00,6/13/23 20:00,26.5,27.3,27.4,100943,0,408,0.98,0.1,0,0,114,6.8,8.300000191,0.78,0,2.39,0.39,0,0
6/14/23 5:00,6/13/23 21:00,26.5,27.3,27.4,100955,0,413,0.99,0.1,0,0,114,6.8,8.199999809,0.78,0,2.19,0.37,0,0
6/14/23 6:00,6/13/23 22:00,26.6,27.3,27.4,100988,0,420,0.98,0.1,0,0,111,6.2,7.5,0.76,0,2.03,0.28,0,0
6/14/23 7:00,6/13/23 23:00,26.6,27.3,27.4,101046,8,420,1,0.1,1,0,112,6.3,7.800000191,0.76,0,1.98,0.32,7,20
6/14/23 8:00,6/14/23 0:00,26.6,27.3,27.4,101094,93,417,0.91,0.1,32,0,112,6.8,8.100000381,0.78,0.219,2.03,0.36,61,148
6/14/23 9:00,6/14/23 1:00,26.6,27.3,27.4,101155,273,415,0.63,0.1,146,0,113,6.9,8.100000381,0.78,0.445,2.11,0.36,127,339
6/14/23 10:00,6/14/23 2:00,27,27.3,27.4,101122,431,420,0.56,0.1,260,0,115,6.9,8.100000381,0.76,0.658,2.24,0.36,171,425
6/14/23 11:00,6/14/23 3:00,27.1,27.3,27.4,101127,567,415,0.45,0,358,0,116,6.5,7.800000191,0.76,0.843,2.45,0.32,209,479
6/14/23 12:00,6/14/23 4:00,27.1,27.3,27.4,101037,690,404,0.45,0,531,0,119,6.4,7.599999905,0.75,0.974,2.79,0.29,159,642
6/14/23 13:00,6/14/23 5:00,27.2,27.3,27.4,100979,726,407,0.24,0,533,0,119,6,7.099999905,0.75,1.011,-3.06,0.23,193,629
6/14/23 14:00,6/14/23 6:00,27.1,27.3,27.4,100885,717,399,0.13,0,567,0,123,5.6,6.699999809,0.75,0.936,-2.65,0.2,150,704
6/14/23 15:00,6/14/23 7:00,27,27.3,27.4,100826,633,409,0.06,0,509,0,129,5.7,6.800000191,0.75,0.782,-2.37,0.2,124,723
6/14/23 16:00,6/14/23 8:00,26.7,27.3,27.4,100815,476,391,0.13,0,374,0,133,5.6,6.699999809,0.76,0.584,-2.19,0.2,102,678
6/14/23 17:00,6/14/23 9:00,26.6,27.3,27.4,100852,263,389,0.24,0,192,0,136,5.6,6.699999809,0.77,0.365,-2.08,0.2,71,538
6/14/23 18:00,6/14/23 10:00,26.2,27.1,27.1,100865,82,387,0.71,0,52,0,136,4.4,5.5,0.79,0.134,-2.01,0.1,30,389
6/14/23 19:00,6/14/23 11:00,26.1,27.1,27.1,100913,0,390,0.84,0,0,0,136,4.1,5.199999809,0.8,0,-1.98,0.08,0,0
6/14/23 20:00,6/14/23 12:00,26.1,27.1,27.1,100965,0,391,0.67,0,0,0,131,3.9,4.900000095,0.8,0,-2.08,0.06,0,0
6/14/23 21:00,6/14/23 13:00,26.2,27.1,27.1,101068,0,384,0.23,0,0,0,122,3.6,4.5,0.8,0,-2.26,0.04,0,0
6/14/23 22:00,6/14/23 14:00,26.2,27.1,27.1,101096,0,385,0.28,0,0,0,118,3.3,4.099999905,0.8,0,-2.47,0.03,0,0
6/14/23 23:00,6/14/23 15:00,26.2,27.1,27.1,101100,0,392,0.41,0,0,0,121,3.3,4.099999905,0.79,0,-2.71,0.03,0,0
6/15/23 0:00,6/14/23 16:00,26.2,27.1,27.1,101103,0,410,0.49,0,0,0,123,3.7,4.5,0.78,0,-2.94,0.04,0,0
6/15/23 1:00,6/14/23 17:00,26.2,27.1,27.1,101097,0,409,0.66,0,0,0,123,3.9,4.800000191,0.79,0,3.1,0.06,0,0
6/15/23 2:00,6/14/23 18:00,25.9,27.1,27.1,101041,0,404,0.82,0.1,0,0,124,3.9,4.699999809,0.8,0,2.86,0.05,0,0
6/15/23 3:00,6/14/23 19:00,25.9,27.1,27.1,101022,0,411,0.91,0.1,0,0,127,3.9,4.699999809,0.8,0,2.62,0.05,0,0
6/15/23 4:00,6/14/23 20:00,25.7,27.1,27.1,101010,0,427,0.8,0.2,0,0,130,4.1,4.900000095,0.81,0,2.39,0.06,0,0
6/15/23 5:00,6/14/23 21:00,25.7,27.1,27.1,101022,0,402,0.58,0.3,0,0,131,4.3,5.099999905,0.81,0,2.19,0.07,0,0
6/15/23 6:00,6/14/23 22:00,25.7,27.1,27.1,101012,0,416,0.52,0.2,0,0,119,3.9,4.5,0.81,0,2.03,0.04,0,0
6/15/23 7:00,6/14/23 23:00,25.7,27.1,27.1,101041,7,412,0.42,0.1,2,0,121,4.5,5.300000191,0.81,0,1.98,0.09,5,40
6/15/23 8:00,6/15/23 0:00,25.9,27.1,27.1,101111,134,401,0.56,0.1,84,0,120,4.8,5.5,0.8,0.217,2.03,0.1,50,389
6/15/23 9:00,6/15/23 1:00,25.9,27.1,27.1,101171,325,409,0.71,0.1,231,0,118,4.7,5.5,0.8,0.444,2.11,0.1,94,538
6/15/23 10:00,6/15/23 2:00,26.4,27.1,27.1,101150,417,404,0.74,0.1,297,0,120,4.8,5.699999809,0.78,0.657,2.24,0.11,120,487
